local - - [14/Jul/1995:17:53:35 -0600] "GET 3449.gif HTTP/1.0" 200 17188
local - - [14/Jul/1995:17:53:43 -0600] "GET 3499.html HTTP/1.0" 200 10243
remote - - [14/Jul/1995:17:54:42 -0600] "GET 5076.jpg HTTP/1.0" 200 65659
remote - - [14/Jul/1995:17:54:45 -0600] "GET 2203.jpg HTTP/1.0" 200 412680
remote - - [14/Jul/1995:17:55:33 -0600] "GET 5074.mpg HTTP/1.0" 200 16384
remote - - [14/Jul/1995:17:55:54 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [14/Jul/1995:17:55:58 -0600] "GET index.html HTTP/1.0" 200 15082
remote - - [14/Jul/1995:17:56:01 -0600] "GET 5063.gif HTTP/1.0" 200 11068
remote - - [14/Jul/1995:17:56:19 -0600] "GET 5065.html HTTP/1.0" 200 15082
remote - - [14/Jul/1995:17:59:26 -0600] "GET 254.html HTTP/1.0" 200 981
remote - - [14/Jul/1995:18:04:08 -0600] "GET 3765.html HTTP/1.0" 404 -
remote - - [14/Jul/1995:18:04:22 -0600] "GET 4842.html HTTP/1.0" 404 -
remote - - [14/Jul/1995:18:04:43 -0600] "GET index.html HTTP/1.0" 403 -
remote - - [14/Jul/1995:18:15:02 -0600] "GET 4115.html HTTP/1.0" 404 -
remote - - [14/Jul/1995:18:15:08 -0600] "GET 4842.html HTTP/1.0" 404 -
local - - [14/Jul/1995:18:18:06 -0600] "GET index.html HTTP/1.0" 200 2465
local - - [14/Jul/1995:18:18:07 -0600] "GET 5641.gif HTTP/1.0" 200 24449
remote - - [14/Jul/1995:18:21:36 -0600] "GET 974.html HTTP/1.0" 200 5526
local - - [14/Jul/1995:18:23:13 -0600] "GET 8571.html HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:15 -0600] "GET 8460.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:15 -0600] "GET 8463.jpg HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:15 -0600] "GET 8472.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:15 -0600] "GET 6734.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:20 -0600] "GET 8216.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:20 -0600] "GET 8468.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:20 -0600] "GET 7714.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:20 -0600] "GET 8466.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:22 -0600] "GET 7712.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:23 -0600] "GET 8479.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:23 -0600] "GET 8467.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:23 -0600] "GET 8469.jpg HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:25 -0600] "GET 8492.gif HTTP/1.0" 200 1393
local - - [14/Jul/1995:18:23:25 -0600] "GET 8333.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:23:25 -0600] "GET 8470.gif HTTP/1.0" 200 1697
local - - [14/Jul/1995:18:23:30 -0600] "GET 8308.gif HTTP/1.0" 200 1512
local - - [14/Jul/1995:18:23:30 -0600] "GET 8493.gif HTTP/1.0" 200 1148
local - - [14/Jul/1995:18:23:30 -0600] "GET 4097.gif HTTP/1.0" 200 1234
local - - [14/Jul/1995:18:41:48 -0600] "GET index.html HTTP/1.0" 200 2430
local - - [14/Jul/1995:18:41:49 -0600] "GET 8215.gif HTTP/1.0" 200 2911
local - - [14/Jul/1995:18:41:50 -0600] "GET 8214.gif HTTP/1.0" 200 1387
local - - [14/Jul/1995:18:41:50 -0600] "GET 8352.gif HTTP/1.0" 200 406
local - - [14/Jul/1995:18:41:54 -0600] "GET 8214.gif HTTP/1.0" 200 1387
local - - [14/Jul/1995:18:41:54 -0600] "GET 8352.gif HTTP/1.0" 200 406
local - - [14/Jul/1995:18:41:59 -0600] "GET 8215.gif HTTP/1.0" 200 2911
local - - [14/Jul/1995:18:43:57 -0600] "GET 8462.html HTTP/1.0" 200 13098
local - - [14/Jul/1995:18:43:57 -0600] "GET 7763.gif HTTP/1.0" 200 959
local - - [14/Jul/1995:18:44:00 -0600] "GET 7762.gif HTTP/1.0" 200 1179
local - - [14/Jul/1995:18:44:16 -0600] "GET 7705.jpg HTTP/1.0" 200 19873
local - - [14/Jul/1995:18:44:18 -0600] "GET 7776.gif HTTP/1.0" 200 927
local - - [14/Jul/1995:18:44:19 -0600] "GET 6733.gif HTTP/1.0" 200 469
local - - [14/Jul/1995:18:44:20 -0600] "GET 6734.gif HTTP/1.0" 200 1167
local - - [14/Jul/1995:18:44:22 -0600] "GET 8216.gif HTTP/1.0" 200 906
local - - [14/Jul/1995:18:44:23 -0600] "GET 7712.gif HTTP/1.0" 200 494
local - - [14/Jul/1995:18:44:24 -0600] "GET 7714.gif HTTP/1.0" 200 2753
local - - [14/Jul/1995:18:44:27 -0600] "GET 8333.gif HTTP/1.0" 200 147
local - - [14/Jul/1995:18:44:27 -0600] "GET 7775.gif HTTP/1.0" 200 964
local - - [14/Jul/1995:18:44:28 -0600] "GET 6707.gif HTTP/1.0" 200 2457
local - - [14/Jul/1995:18:44:30 -0600] "GET 8308.gif HTTP/1.0" 200 1512
local - - [14/Jul/1995:18:44:31 -0600] "GET 8472.gif HTTP/1.0" 200 479
local - - [14/Jul/1995:18:44:32 -0600] "GET 4097.gif HTTP/1.0" 200 1234
local - - [14/Jul/1995:18:44:33 -0600] "GET 8492.gif HTTP/1.0" 200 1393
local - - [14/Jul/1995:18:44:36 -0600] "GET 8493.gif HTTP/1.0" 200 1148
remote - - [14/Jul/1995:18:48:21 -0600] "GET 9394.html HTTP/1.0" 200 2044
remote - - [14/Jul/1995:18:48:27 -0600] "GET 9397.small HTTP/1.0" 200 9609
remote - - [14/Jul/1995:18:48:28 -0600] "GET 9395.small HTTP/1.0" 200 9381
remote - - [14/Jul/1995:18:48:28 -0600] "GET 9398.small HTTP/1.0" 200 9401
remote - - [14/Jul/1995:18:48:30 -0600] "GET 9399.small HTTP/1.0" 200 9043
remote - - [14/Jul/1995:18:48:33 -0600] "GET 9402.small HTTP/1.0" 200 10127
remote - - [14/Jul/1995:18:48:38 -0600] "GET 9406.small HTTP/1.0" 200 6825
remote - - [14/Jul/1995:18:48:39 -0600] "GET 9405.small HTTP/1.0" 200 7267
remote - - [14/Jul/1995:18:48:39 -0600] "GET 9403.small HTTP/1.0" 200 8803
remote - - [14/Jul/1995:18:48:40 -0600] "GET 9404.small HTTP/1.0" 200 8192
remote - - [14/Jul/1995:18:49:49 -0600] "GET 9416.jpeg HTTP/1.0" 200 97745
local - - [14/Jul/1995:18:50:21 -0600] "GET 8517.gif HTTP/1.0" 404 -
local - - [14/Jul/1995:18:50:22 -0600] "GET 8518.gif HTTP/1.0" 404 -
remote - - [14/Jul/1995:18:50:38 -0600] "GET 9406.small HTTP/1.0" 200 6825
remote - - [14/Jul/1995:18:50:41 -0600] "GET 9404.small HTTP/1.0" 200 11023
remote - - [14/Jul/1995:18:50:44 -0600] "GET 9403.small HTTP/1.0" 200 8803
remote - - [14/Jul/1995:18:50:45 -0600] "GET 9407.small HTTP/1.0" 200 8192
remote - - [14/Jul/1995:18:50:49 -0600] "GET 9408.html HTTP/1.0" 200 113
local - - [14/Jul/1995:18:50:54 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [14/Jul/1995:18:50:54 -0600] "GET 9409.xpm HTTP/1.0" 200 1247
local - - [14/Jul/1995:18:50:56 -0600] "GET index.html HTTP/1.0" 200 5552
local - - [14/Jul/1995:18:50:57 -0600] "GET 617.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:18:50:57 -0600] "GET 618.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:55:37 -0600] "GET 8283.html HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:12 -0600] "GET 706.html HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:13 -0600] "GET 7762.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:13 -0600] "GET 7763.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:13 -0600] "GET 7705.jpg HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:13 -0600] "GET 7776.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:13 -0600] "GET 6733.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:13 -0600] "GET 6734.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:14 -0600] "GET 8216.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:14 -0600] "GET 7775.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:15 -0600] "GET 6707.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:15 -0600] "GET 7712.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:15 -0600] "GET 7714.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:15 -0600] "GET 8333.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:15 -0600] "GET 4097.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:15 -0600] "GET 8308.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:15 -0600] "GET 8492.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:16 -0600] "GET 8493.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:20 -0600] "GET 8472.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:18:57:34 -0600] "GET 165.html HTTP/1.0" 200 578
remote - - [14/Jul/1995:18:57:46 -0600] "GET 318.html HTTP/1.0" 200 657
local - - [14/Jul/1995:18:59:00 -0600] "GET index.html HTTP/1.0" 200 5229
remote - - [14/Jul/1995:19:01:23 -0600] "GET 2509.html HTTP/1.0" 200 4301
remote - - [14/Jul/1995:19:02:10 -0600] "GET 2492.html HTTP/1.0" 200 679
remote - - [14/Jul/1995:19:02:23 -0600] "GET 2130.html HTTP/1.0" 200 656
remote - - [14/Jul/1995:19:18:56 -0600] "GET 8283.html HTTP/1.0" 304 0
remote - - [14/Jul/1995:19:18:59 -0600] "GET 1962.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:08 -0600] "GET index.html HTTP/1.0" 302 -
local - - [14/Jul/1995:19:21:11 -0600] "GET index.html HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:15 -0600] "GET 9173.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:16 -0600] "GET 8756.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:17 -0600] "GET 2535.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:18 -0600] "GET 8773.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:20 -0600] "GET 8757.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:23 -0600] "GET 8809.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:25 -0600] "GET 8774.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:27 -0600] "GET 8811.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:28 -0600] "GET 8761.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:30 -0600] "GET 8758.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:32 -0600] "GET 8759.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:33 -0600] "GET 8775.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:35 -0600] "GET 8762.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:45 -0600] "GET 1969.html HTTP/1.0" 304 0
remote - - [14/Jul/1995:19:21:46 -0600] "GET 23.html HTTP/1.0" 404 -
local - - [14/Jul/1995:19:21:47 -0600] "GET 8764.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:21:58 -0600] "GET 8763.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:22:00 -0600] "GET 8765.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:22:01 -0600] "GET 9114.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:22:03 -0600] "GET 8766.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:19:22:05 -0600] "GET 8624.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:19:36:16 -0600] "GET 161.html HTTP/1.0" 200 14538
remote - - [14/Jul/1995:19:36:19 -0600] "GET 163.gif HTTP/1.0" 200 12881
remote - - [14/Jul/1995:19:36:21 -0600] "GET 8778.jpg HTTP/1.0" 200 20580
remote - - [14/Jul/1995:19:37:03 -0600] "GET 709.ps HTTP/1.0" 200 73941
remote - - [14/Jul/1995:19:48:30 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [14/Jul/1995:19:48:32 -0600] "GET index.html HTTP/1.0" 200 1547
remote - - [14/Jul/1995:19:48:36 -0600] "GET 9375.gif HTTP/1.0" 200 2541
remote - - [14/Jul/1995:19:49:05 -0600] "GET 9148.gif HTTP/1.0" 200 16384
remote - - [14/Jul/1995:19:49:42 -0600] "GET 9132.html HTTP/1.0" 200 4648
remote - - [14/Jul/1995:19:50:29 -0600] "GET 9383.gif HTTP/1.0" 200 21793
remote - - [14/Jul/1995:19:50:48 -0600] "GET index.html HTTP/1.0" 404 -
remote - - [14/Jul/1995:19:51:21 -0600] "GET 9134.gif HTTP/1.0" 200 32768
remote - - [14/Jul/1995:19:56:01 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [14/Jul/1995:19:56:06 -0600] "GET 93.gif HTTP/1.0" 200 2032
remote - - [14/Jul/1995:19:56:09 -0600] "GET index.html HTTP/1.0" 200 5229
remote - - [14/Jul/1995:19:57:26 -0600] "GET index.html HTTP/1.0" 404 -
remote - - [14/Jul/1995:19:57:30 -0600] "GET 9134.gif HTTP/1.0" 200 8192
remote - - [14/Jul/1995:19:57:45 -0600] "GET 9148.gif HTTP/1.0" 200 8192
remote - - [14/Jul/1995:20:05:50 -0600] "GET 3664.html HTTP/1.0" 200 4778
remote - - [14/Jul/1995:20:05:58 -0600] "GET 3665.gif HTTP/1.0" 200 38417
remote - - [14/Jul/1995:20:13:09 -0600] "GET 8427.gif HTTP/1.0" 200 147
remote - - [14/Jul/1995:20:13:15 -0600] "GET 114.gif HTTP/1.0" 200 4878
remote - - [14/Jul/1995:20:13:15 -0600] "GET 113.html HTTP/1.0" 200 10814
remote - - [14/Jul/1995:20:13:31 -0600] "GET 115.gif HTTP/1.0" 200 8046
remote - - [14/Jul/1995:20:13:52 -0600] "GET 116.gif HTTP/1.0" 200 12053
remote - - [14/Jul/1995:20:14:20 -0600] "GET 117.html HTTP/1.0" 200 2203
remote - - [14/Jul/1995:20:14:32 -0600] "GET 119.gif HTTP/1.0" 200 3585
remote - - [14/Jul/1995:20:14:32 -0600] "GET 118.gif HTTP/1.0" 200 3182
remote - - [14/Jul/1995:20:15:17 -0600] "GET 799.html HTTP/1.0" 200 537
remote - - [14/Jul/1995:20:15:38 -0600] "GET 800.gif HTTP/1.0" 200 9628
remote - - [14/Jul/1995:20:24:03 -0600] "GET 8283.html HTTP/1.0" 304 0
local - - [14/Jul/1995:20:26:40 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [14/Jul/1995:20:26:40 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [14/Jul/1995:20:26:41 -0600] "GET 3.gif HTTP/1.0" 200 36403
local - - [14/Jul/1995:20:26:53 -0600] "GET 5.html HTTP/1.0" 200 768
local - - [14/Jul/1995:20:26:55 -0600] "GET 989.html HTTP/1.0" 200 1076
local - - [14/Jul/1995:20:27:03 -0600] "GET 1895.html HTTP/1.0" 200 816
local - - [14/Jul/1995:20:27:04 -0600] "GET 1896.gif HTTP/1.0" 200 16481
local - - [14/Jul/1995:20:27:05 -0600] "GET 2258.gif HTTP/1.0" 200 29131
local - - [14/Jul/1995:20:27:05 -0600] "GET 6527.gif HTTP/1.0" 200 33911
local - - [14/Jul/1995:20:27:07 -0600] "GET 9352.gif HTTP/1.0" 200 84106
local - - [14/Jul/1995:20:27:36 -0600] "GET 990.html HTTP/1.0" 200 2351
local - - [14/Jul/1995:20:27:42 -0600] "GET 512.html HTTP/1.0" 200 782
local - - [14/Jul/1995:20:27:43 -0600] "GET 513.gif HTTP/1.0" 200 27606
local - - [14/Jul/1995:20:27:51 -0600] "GET 4347.html HTTP/1.0" 200 1133
local - - [14/Jul/1995:20:28:00 -0600] "GET 4349.html HTTP/1.0" 200 10382
local - - [14/Jul/1995:20:28:22 -0600] "GET 9417.gz HTTP/1.0" 200 647168
local - - [14/Jul/1995:20:28:39 -0600] "GET 522.html HTTP/1.0" 200 1352
local - - [14/Jul/1995:20:28:40 -0600] "GET 523.gif HTTP/1.0" 200 38236
local - - [14/Jul/1995:20:29:17 -0600] "GET index.html HTTP/1.0" 200 884
local - - [14/Jul/1995:20:29:18 -0600] "GET 4.gif HTTP/1.0" 200 441
local - - [14/Jul/1995:20:29:20 -0600] "GET 302.html HTTP/1.0" 200 479
local - - [14/Jul/1995:20:29:23 -0600] "GET 303.html HTTP/1.0" 200 2830
local - - [14/Jul/1995:20:29:24 -0600] "GET 304.xbm HTTP/1.0" 200 428
local - - [14/Jul/1995:20:29:24 -0600] "GET 305.xbm HTTP/1.0" 200 437
local - - [14/Jul/1995:20:29:45 -0600] "GET 627.html HTTP/1.0" 200 1524
local - - [14/Jul/1995:20:29:59 -0600] "GET 165.html HTTP/1.0" 200 578
local - - [14/Jul/1995:20:30:01 -0600] "GET 323.html HTTP/1.0" 200 1185
local - - [14/Jul/1995:20:30:06 -0600] "GET 38.aiff HTTP/1.0" 200 51532
local - - [14/Jul/1995:20:32:29 -0600] "GET 38.aiff HTTP/1.0" 200 51532
local - - [14/Jul/1995:20:32:57 -0600] "GET 38.aiff HTTP/1.0" 200 51532
local - - [14/Jul/1995:20:33:02 -0600] "GET 38.aiff HTTP/1.0" 200 51532
local - - [14/Jul/1995:20:33:12 -0600] "GET 38.aiff HTTP/1.0" 200 51532
local - - [14/Jul/1995:20:33:26 -0600] "GET 318.html HTTP/1.0" 200 657
local - - [14/Jul/1995:20:33:31 -0600] "GET 585.html HTTP/1.0" 200 1217
local - - [14/Jul/1995:20:33:53 -0600] "GET 584.html HTTP/1.0" 200 14238
local - - [14/Jul/1995:20:34:25 -0600] "GET index.html HTTP/1.0" 200 2877
local - - [14/Jul/1995:20:37:13 -0600] "GET 34.html HTTP/1.0" 200 2871
local - - [14/Jul/1995:20:37:26 -0600] "GET 583.html HTTP/1.0" 200 8061
local - - [14/Jul/1995:20:37:30 -0600] "GET 865.html HTTP/1.0" 200 3571
local - - [14/Jul/1995:20:38:06 -0600] "GET 941.html HTTP/1.0" 200 6926
local - - [14/Jul/1995:20:38:55 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [14/Jul/1995:20:39:18 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [14/Jul/1995:20:39:20 -0600] "GET index.html HTTP/1.0" 200 2877
remote - - [14/Jul/1995:20:39:21 -0600] "GET 2.gif HTTP/1.0" 200 2555
local - - [14/Jul/1995:20:39:34 -0600] "GET 8571.html HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:36 -0600] "GET 8472.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:41 -0600] "GET 8216.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:42 -0600] "GET 8468.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:42 -0600] "GET 8466.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:43 -0600] "GET 7712.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:43 -0600] "GET 8467.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:43 -0600] "GET 8479.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:43 -0600] "GET 8469.jpg HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:44 -0600] "GET 8333.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:45 -0600] "GET 8492.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:45 -0600] "GET 8493.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:48 -0600] "GET 8308.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:48 -0600] "GET 4097.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:20:39:50 -0600] "GET 8470.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:20:39:56 -0600] "GET index.html HTTP/1.0" 200 884
remote - - [14/Jul/1995:20:40:03 -0600] "GET 165.html HTTP/1.0" 200 578
remote - - [14/Jul/1995:20:40:09 -0600] "GET 3.gif HTTP/1.0" 200 36403
local - - [14/Jul/1995:20:42:09 -0600] "GET 167.html HTTP/1.0" 200 1268
remote - - [14/Jul/1995:20:44:39 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [14/Jul/1995:20:44:42 -0600] "GET index.html HTTP/1.0" 200 16607
remote - - [14/Jul/1995:20:44:45 -0600] "GET index.html HTTP/1.0" 200 16607
remote - - [14/Jul/1995:20:44:48 -0600] "GET index.html HTTP/1.0" 200 16607
remote - - [14/Jul/1995:20:52:24 -0600] "GET 1611.html HTTP/1.0" 404 -
remote - - [14/Jul/1995:20:56:02 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [14/Jul/1995:20:56:26 -0600] "GET 268.html HTTP/1.0" 200 1883
remote - - [14/Jul/1995:20:56:59 -0600] "GET 541.html HTTP/1.0" 200 397
remote - - [14/Jul/1995:20:57:15 -0600] "GET 543.html HTTP/1.0" 200 1499
remote - - [14/Jul/1995:20:57:31 -0600] "GET 544.gif HTTP/1.0" 200 7961
remote - - [14/Jul/1995:20:57:39 -0600] "GET 545.gif HTTP/1.0" 200 4541
remote - - [14/Jul/1995:20:57:43 -0600] "GET 244.gif HTTP/1.0" 200 31977
remote - - [14/Jul/1995:20:57:50 -0600] "GET 546.gif HTTP/1.0" 200 5489
remote - - [14/Jul/1995:20:59:38 -0600] "GET 542.gif HTTP/1.0" 200 31986
remote - - [14/Jul/1995:20:59:46 -0600] "GET 9328.html HTTP/1.0" 200 436
remote - - [14/Jul/1995:21:01:54 -0600] "GET 2207.html HTTP/1.0" 200 252
local - - [14/Jul/1995:21:01:56 -0600] "GET index.html HTTP/1.0" 304 0
local - - [14/Jul/1995:21:01:57 -0600] "GET 3.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:21:01:57 -0600] "GET 2.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:21:03:28 -0600] "GET 542.gif HTTP/1.0" 200 31986
remote - - [14/Jul/1995:21:03:59 -0600] "GET index.html HTTP/1.0" 200 67673
remote - - [14/Jul/1995:21:04:20 -0600] "GET 5392.html HTTP/1.0" 200 1169
remote - - [14/Jul/1995:21:05:22 -0600] "GET 244.gif HTTP/1.0" 200 31977
remote - - [14/Jul/1995:21:13:00 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [14/Jul/1995:21:13:27 -0600] "GET index.html HTTP/1.0" 404 -
remote - - [14/Jul/1995:21:13:51 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [14/Jul/1995:21:13:54 -0600] "GET index.html HTTP/1.0" 200 1666
remote - - [14/Jul/1995:21:13:58 -0600] "GET 1004.gif HTTP/1.0" 200 479
remote - - [14/Jul/1995:21:14:08 -0600] "GET 1659.html HTTP/1.0" 200 2135
remote - - [14/Jul/1995:21:15:30 -0600] "GET 1646.gif HTTP/1.0" 200 75674
remote - - [14/Jul/1995:21:17:06 -0600] "GET 1659.html HTTP/1.0" 304 0
remote - - [14/Jul/1995:21:17:13 -0600] "GET 1646.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:21:17:35 -0600] "GET 1704.tif HTTP/1.0" 200 8192
remote - - [14/Jul/1995:21:17:47 -0600] "GET index.html HTTP/1.0" 302 -
remote - - [14/Jul/1995:21:17:56 -0600] "GET 995.html HTTP/1.0" 200 2815
remote - - [14/Jul/1995:21:18:03 -0600] "GET 7459.html HTTP/1.0" 200 948
remote - - [14/Jul/1995:21:19:42 -0600] "GET 2454.gif HTTP/1.0" 200 95305
remote - - [14/Jul/1995:22:02:55 -0600] "GET index.html HTTP/1.0" 200 1567
remote - - [14/Jul/1995:22:03:12 -0600] "GET 244.gif HTTP/1.0" 200 31977
remote - - [14/Jul/1995:22:03:55 -0600] "GET 276.html HTTP/1.0" 200 1041
remote - - [14/Jul/1995:22:04:58 -0600] "GET 268.html HTTP/1.0" 200 1883
remote - - [14/Jul/1995:22:06:11 -0600] "GET 6479.html HTTP/1.0" 200 19696
remote - - [14/Jul/1995:22:06:15 -0600] "GET 4.gif HTTP/1.0" 200 441
local - - [14/Jul/1995:22:13:02 -0600] "GET 8571.html HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:03 -0600] "GET 8460.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:03 -0600] "GET 8463.jpg HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:03 -0600] "GET 8472.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:04 -0600] "GET 6734.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:05 -0600] "GET 8216.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:08 -0600] "GET 7714.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:08 -0600] "GET 8466.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:08 -0600] "GET 8468.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:09 -0600] "GET 7712.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:10 -0600] "GET 8467.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:10 -0600] "GET 8469.jpg HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:11 -0600] "GET 8470.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:11 -0600] "GET 8333.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:13 -0600] "GET 8492.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:13 -0600] "GET 8493.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:15 -0600] "GET 8479.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:16 -0600] "GET 8308.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:13:16 -0600] "GET 4097.gif HTTP/1.0" 304 0
remote - - [14/Jul/1995:22:15:45 -0600] "GET 245.html HTTP/1.0" 200 209
remote - - [14/Jul/1995:22:15:58 -0600] "GET 6501.html HTTP/1.0" 200 754
remote - - [14/Jul/1995:22:17:10 -0600] "GET 277.html HTTP/1.0" 200 698
remote - - [14/Jul/1995:22:17:49 -0600] "GET 289.html HTTP/1.0" 200 579
remote - - [14/Jul/1995:22:18:10 -0600] "GET 290.html HTTP/1.0" 200 1405
local - - [14/Jul/1995:22:35:40 -0600] "GET index.html HTTP/1.0" 302 -
local - - [14/Jul/1995:22:35:43 -0600] "GET index.html HTTP/1.0" 304 0
local - - [14/Jul/1995:22:35:46 -0600] "GET 9173.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:35:47 -0600] "GET 8756.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:35:49 -0600] "GET 2535.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:35:50 -0600] "GET 8773.gif HTTP/1.0" 304 0
local - - [14/Jul/1995:22:35:52 -0600] "GET 8757.gif HTTP/1.0" 304 0
